prefix,rate
2263,0.19
2066,6.91
993,4.33
580,3.99
1097,9.96
120,3.59
2910,7.81
1376,0.91
128,5.07
2431,4.65
2437,7.22
2229,2.22
2321,4.39
1744,5.95
2354,5.68
2975,2.58
379,4.19
2760,5.92
1267,1.79
2660,5.89
1031,6.56
607,1.45
2869,0.79
2977,6.92
2470,1.06
654,8.14
1935,5.29
1456,0.87
2322,2.19
245,4.54
1351,8.51
2544,6.29
180,9.77
2731,3.48
630,4.26
2665,4.06
1132,1.23
711,9.8
1924,3.58
1138,5.56
499,7.48
1352,4.97
701,0.88
2473,7.78
1196,6.95
2172,3.32
1896,2.84
426,7.31
2913,8.81
625,5.37
2872,7.01
392,0.9
1258,3.65
671,6.89
1352,0.21
2873,3.74
2170,5.6
432,5.32
2889,9.46
1444,1.83
593,2.02
1976,6.09
577,1.01
445,8.51
1070,2.19
2441,7.11
757,7.6
2607,2.8
313,1.18
1814,0.4
538,9.23
1467,9.3
1711,6.77
1759,0.71
1921,3.18
2743,1.71
570,5.77
1104,4.65
1031,5.12
2503,4.93
788,6.2
2299,4.77
1772,9.18
2505,7.38
1578,2.31
1523,1.2
2564,9.83
2565,3.15
2097,8.08
936,8.04
505,1.91
290,0.54
2689,1.67
573,7.27
1887,9.02
2750,2.94
1357,6.72
2617,6.62
2366,0.31
2368,8.31
1379,3.44
188,3.55
728,3.55
2316,5.73
1691,0.62
2956,0.92
414,9.6
2840,1.06
1613,9.76
1100,6.61
277,5.89
1692,2.54
538,1.58
1199,8.02
2701,3.08
376,2.53
384,1.01
1838,6.86
2759,0.62
2323,1.03
988,1.91
1201,6.4
396,7.45
312,0.56
2050,5.32
1723,2.69
906,3.42
2527,7.65
1140,1.13
327,3.89
983,9.77
2050,6.77
2265,9.78
2790,5.19
2897,5.88
1129,2.36
1130,1.57
1759,0.19
309,2.25
2923,3.82
441,8.28
1590,8.49
2711,3.47
2400,2.38
1192,6.02
943,3.0
1582,7.72
2234,6.22
336,9.57
2977,9.36
2430,1.82
2195,9.29
2065,1.13
1518,9.43
141,2.32
100,5.71
1050,5.48
620,6.34
1081,4.91
2907,4.8
2928,5.04
1916,7.71
2023,8.56
133,8.47
693,5.32
2627,9.66
794,3.52
2869,4.96
140,7.11
150,4.26
1516,5.69
2960,0.7
1649,7.59
1843,4.15
2223,5.13
1360,0.83
460,6.22
1447,0.21
1828,6.16
2232,9.98
1224,3.99
330,7.96
2673,5.72
2434,1.37
1131,2.89
2032,6.79
1672,5.81
1478,8.86
1858,1.11
1911,3.55
169,7.08
2379,5.97
878,1.55
1157,8.12
2188,1.66
672,2.05
349,6.95
2714,4.64
2023,6.62
680,3.86
565,5.88
559,5.57
1143,0.25
2120,5.24
606,7.88
2250,3.19
2799,9.52
2037,7.61
1518,0.15
2642,2.85
942,1.21
1990,0.68
1415,6.67
2237,6.81
621,6.28
305,0.84
1852,7.49
806,3.93
2620,5.72
2864,7.7
1377,0.9
205,7.2
2921,6.58
2452,3.74
2223,2.7
2467,8.91
540,5.49
1740,8.57
2690,0.37
964,5.24
2861,7.43
2596,0.34
1420,8.6
1324,4.27
2147,6.01
2139,8.22
437,3.19
2730,4.11
2717,8.68
532,2.0
2464,6.4
372,7.82
394,0.8
1994,5.5
751,3.02
903,6.47
599,0.55
1234,6.51
2288,3.12
290,6.55
2154,9.79
1705,6.46
2078,5.83
1712,0.37
1761,3.98
1000,3.44
2789,4.74
178,8.36
806,8.8
2045,3.48
519,1.71
2100,4.17
1583,9.03
2780,5.76
2157,2.48
2721,1.46
1418,0.24
1320,5.85
1499,6.66
964,6.32
291,5.9
2221,1.23
1095,7.8
2792,7.44
1386,2.36
1894,4.77
873,0.29
842,9.92
1381,1.22
2619,3.8
139,0.41
2489,6.7
2388,9.3
103,7.16
1513,3.49
254,7.0
2245,5.34
1601,1.98
920,4.89
1634,3.63
473,8.92
1965,6.85
1170,9.24
1938,5.48
2147,4.8
1366,4.23
101,9.46
1711,3.86
2891,2.59
2511,7.99
1715,6.78
1355,2.7
1710,0.26
1556,0.27
932,1.07
473,6.37
2128,0.11
781,0.67
2887,1.22
2370,8.56
635,8.55
2859,7.92
1399,4.99
1672,8.95
1314,4.98
2793,7.47
647,7.2
545,6.25
1810,3.6
2717,7.45
776,4.86
409,4.71
710,7.12
419,1.96
2889,4.63
2277,2.27
913,1.86
1018,3.65
717,1.93
865,3.82
2717,1.28
1041,4.58
1641,7.34
2490,7.55
1547,4.48
2096,3.35
1550,6.59
536,1.27
887,8.24
2192,8.91
1236,7.17
2742,2.79
502,0.93
2847,5.47
980,6.32
2530,4.21
289,8.51
2873,8.14
1518,2.11
1406,0.63
1085,2.65
716,4.65
1598,4.63
1306,1.69
2068,7.85
2246,2.29
2606,4.63
854,2.5
122,3.78
1317,2.48
2365,5.28
1402,8.81
578,8.42
1437,1.39
411,9.58
1388,8.91
314,3.0
2933,5.62
2210,7.84
2886,1.88
2388,8.95
1679,7.87
814,4.65
1361,0.23
789,5.69
2073,6.04
2218,2.07
2851,5.02
1864,3.3
2385,0.37
464,0.82
2869,2.61
2237,1.06
2759,2.64
1470,5.14
2264,5.12
1782,2.4
1867,2.16
1593,3.09
2472,6.65
2931,1.75
1196,7.21
1813,6.55
403,8.87
2642,7.09
1289,4.57
847,9.45
1893,8.87
824,0.77
282,1.22
2252,1.58
2227,3.43
2434,3.16
396,5.4
1624,6.5
1890,7.29
1989,1.3
2123,8.29
1736,3.18
258,6.49
653,8.02
306,2.44
1119,2.84
2364,7.12
801,8.93
2789,7.95
1737,9.77
2136,3.89
2437,1.17
303,8.37
774,1.69
1233,6.47
2695,3.72
1796,9.44
2524,2.87
705,1.48
2757,8.63
2974,2.3
740,6.62
179,9.06
363,2.31
1472,7.55
1659,3.26
2597,1.29
750,8.58
2962,2.46
2065,7.45
1516,6.97
1737,8.44
2059,6.09
144,0.82
2879,7.01
1127,0.43
100,4.61
441,2.94
2680,2.12
2970,7.92
2261,0.58
419,3.18
2677,9.97
1024,8.88
1048,7.55
664,9.56
1897,9.86
266,0.5
662,0.66
661,1.99
899,9.22
1538,0.35
1849,4.86
2445,7.62
1877,3.69
2928,0.99
2131,6.59
510,9.4
2349,1.81
1526,0.24
2563,4.86
2588,4.68
2721,9.18
834,0.97
2524,8.51
233,3.87
2250,9.13
2351,6.71
305,9.67
2318,7.9
1338,6.16
2666,9.96
2644,8.87
1576,7.62
875,1.69
187,5.24
1868,5.1
2426,1.16
435,3.29
887,3.15
1513,2.94
2706,7.03
1667,2.86
995,4.61
948,3.07
828,5.46
2778,2.7
2310,6.81
2356,7.78
309,0.99
562,3.7
2571,6.99
2898,4.08
1546,8.99
965,8.27
1147,7.35
1570,0.39
1577,4.9
1990,0.95
186,7.09
1344,8.71
2487,2.49
698,4.42
2438,2.81
785,9.3
2530,2.19
2769,7.92
2862,0.19
176,5.86
2307,1.44
2128,3.39
1424,6.58
445,7.39
1944,2.91
634,2.57
2184,3.15
2781,9.97
1712,5.28
2454,5.86
236,2.05
2519,4.56
2560,2.41
158,4.23
868,3.43
293,9.49
2092,6.39
387,0.36
2438,6.89
214,0.29
834,0.66
1632,6.32
597,7.99
886,3.09
1970,0.47
1208,9.37
1227,8.19
900,7.87
2095,0.34
1219,7.35
2968,7.4
1948,8.9
2345,2.56
2704,7.28
116,9.64
1232,4.96
375,4.81
2673,0.55
251,4.5
1465,9.9
1345,7.54
2067,4.09
1833,3.78
1131,1.94
1349,7.17
2247,6.83
1129,1.61
2034,1.24
485,6.3
1914,4.12
649,8.12
2650,5.71
2119,3.7
1035,6.96
2284,7.11
1085,5.75
214,1.21
855,3.65
1004,6.35
2913,2.16
1889,3.71
2457,5.42
915,3.51
1000,6.41
2021,7.98
2691,1.2
603,0.15
2982,8.22
2694,4.22
648,4.65
529,6.18
1648,5.24
2753,2.28
820,4.33
1702,4.43
2911,6.62
696,2.14
1420,2.65
2638,6.07
892,2.97
2950,6.0
1010,6.72
209,0.79
996,3.92
1170,1.86
1774,7.92
1277,8.86
1453,1.8
1251,3.17
867,3.96
764,8.89
792,6.41
2825,3.9
1759,6.2
686,4.26
1040,6.66
1937,5.21
1419,1.45
2063,5.75
2591,4.81
422,9.75
2539,3.05
2897,9.14
396,3.03
1242,1.89
1308,1.75
2734,8.05
2064,9.32
1042,2.01
2793,9.06
2817,8.35
1719,2.53
1578,3.07
758,3.36
244,1.95
1965,8.14
2985,0.4
887,4.93
138,5.65
2718,9.02
323,1.8
1776,6.1
2201,6.92
1064,0.83
1977,5.42
2417,2.8
2242,9.91
1983,7.86
1640,0.93
502,2.1
412,0.42
2463,4.55
811,4.54
1857,2.99
1931,3.35
2561,7.47
1244,9.23
627,1.83
2569,7.66
2099,3.82
1721,2.57
599,4.21
2789,0.13
646,1.91
1150,0.21
2118,4.1
1482,3.59
1542,6.95
584,9.27
2383,5.62
1591,5.26
1770,8.86
2442,0.68
176,3.69
2918,4.7
362,3.09
2075,6.46
1509,7.24
1375,7.32
1194,7.69
1610,3.87
1753,6.58
417,8.29
281,1.47
2388,0.71
1310,2.62
257,8.11
259,9.76
1790,5.79
2747,2.57
2204,8.19
2070,4.32
2557,1.19
1125,5.65
1768,4.37
2387,2.33
118,8.3
1239,2.25
766,1.64
535,8.47
2563,4.77
1279,5.88
2244,4.56
1932,3.66
2526,3.88
2698,6.51
603,9.77
895,2.14
1506,5.72
566,8.78
432,0.76
718,7.06
1220,6.78
253,3.28
1365,6.95
762,7.73
1866,8.92
947,9.53
575,7.47
648,9.45
2570,7.13
1189,7.89
1495,8.98
2465,8.11
2733,8.85
635,2.01
1528,3.62
394,5.0
2470,4.42
2100,9.9
1713,7.73
1279,4.73
2122,8.42
922,1.9
1540,4.57
1485,3.12
2354,3.3
1105,9.29
251,9.4
2875,7.92
1184,1.26
2315,7.45
136,1.53
1768,4.43
1633,5.58
2936,4.04
296,7.9
2762,0.15
1135,2.79
1748,4.13
1983,4.04
907,9.06
1778,4.51
242,4.94
507,4.1
2986,1.39
1202,9.74
1598,2.95
2176,4.46
1392,4.14
2854,7.49
2738,9.47
2390,8.02
645,4.44
582,8.85
2426,9.22
2505,9.36
2354,6.11
1852,8.87
486,4.36
2538,5.93
1552,0.19
899,8.42
2861,3.02
624,9.46
2675,4.23
1163,3.5
792,1.0
204,3.26
2303,6.7
2955,5.31
1495,3.02
2361,1.66
2829,6.31
933,3.18
419,5.52
1502,2.65
2509,5.38
2692,7.38
1024,0.37
1270,7.44
601,8.12
250,3.58
956,3.59
892,0.89
2012,4.14
1954,2.43
2737,2.43
1928,2.85
2955,5.05
675,8.79
2767,2.37
1182,7.48
2307,0.95
1996,7.68
1759,9.86
802,7.29
1924,2.25
2991,1.37
2247,5.97
2264,4.91
345,1.24
244,6.25
836,4.92
2338,0.29
1695,4.83
772,4.57
2843,0.79
2279,9.5
1870,6.22
1320,0.17
